German carmakers hope a plan under discussion with the government to reduce pollution from older diesel-powered  vehicles will avert planned bans in German cities that are deterring consumers from buying diesel cars....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-germany-autos.html	Business Day	2017-07-04T10:03:30+0000
Energias de Portugal (EDP) denied on Tuesday the existence of negotiations over a possible merger with Spain's Gas Natural....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-edp-m-a.html	Business Day	2017-07-04T09:51:28+0000
It is the latest setback for Jia Yueting, the chairman of the technology company LeEco, after one of its affiliates missed loan payments....	https://www.nytimes.com/2017/07/04/business/leeco-frozen-assets-china-debt.html	Business Day	2017-07-04T09:46:56+0000
Australian women have brought a class-action case against Johnson &amp; Johnson over complications arising from vaginal mesh implants - a lawsuit that follows many others in the United States, Canada and Europe....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-johnson-johnson-australia.html	Business Day	2017-07-04T09:15:30+0000
German generic drugmaker Stada said on Tuesday both its chief executive and its finance chief had resigned from their posts with immediate effect, ahead of a possible fresh takeover bid by buyout groups Bain Capital and Cinven....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-stada-arzneimitt-m-a-ceo.html	Business Day	2017-07-04T09:12:34+0000
A rally in Worldpay shares to a record high was not enough to offset a broad-based decline among British shares on Wednesday, after a strong start to the second half for the UK's top share index....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-britain-stocks.html	Business Day	2017-07-04T09:12:30+0000
Total and Iran have reached a preliminary agreement to build three petrochemical plants in a deal that if finalised could see the French oil major investing up to $2 billion (&#163;1.5 billion) in Iran, an Iranian oil industry official said on Tue...	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-iran-total-petrochemicals.html	Business Day	2017-07-04T09:06:29+0000
An expected EU-Japan trade deal would be an important symbolic step against protectionist policies and have a positive effect on the German economy, Germany's DIHK Chambers of Commerce said on Tuesday....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-germany-economy-japan.html	Business Day	2017-07-04T08:54:30+0000
Worldpay Group Plc, Britain's largest payment processor, on Tuesday received rival bid approaches from U.S. credit card technology firm Vantiv Inc and JPMorgan Chase Bank, sending its shares up by more than 25 percent....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-worldpay-grp-m-a.html	Business Day	2017-07-04T08:54:29+0000
Credit Suisse has told 58 of its IT workers they will be transferred to Indian computer services company HCL Technologies as Switzerland's second biggest bank presses ahead with its cost cutting drive....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-creditsuisse-it-jobs.html	Business Day	2017-07-04T08:51:30+0000
Growth in Britain's construction industry slowed in June, adding to signs that the economy might be struggling to regain much momentum after a lacklustre start to the year, a survey showed on Tuesday....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-britain-economy-pmi.html	Business Day	2017-07-04T08:36:28+0000
The Bank of England took a tougher approach towards banks over their booming lending to consumers on Tuesday, ordering them to apply credit rules prudently and prove by September they are not being too complacent about risks to their balance sheet...	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-britain-boe-banks.html	Business Day	2017-07-04T08:33:31+0000
Greece's second-largest lender National Bank (NBG) will sell more assets in the Balkans, including its Romanian operations, to complete a restructuring plan agreed with European authorities, its chief executive said on Tuesday....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-greece-nationalbank-ceo.html	Business Day	2017-07-04T08:21:27+0000
Authorities in Macau, the world's biggest gambling hub, said withdrawals using China's state-backed UnionPay card would be suspended at automated teller machines without the latest 'know your customer' technology from Tuesday....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-macau-regulation.html	Business Day	2017-07-04T08:18:27+0000
An advocate general’s recommendation to Europe’s highest court said that France could prohibit certain types of transport services it deemed illegal....	https://www.nytimes.com/2017/07/04/business/uber-ecj-europe-france.html	Business Day	2017-07-04T08:13:19+0000
German auto supplier Robert Bosch has seen a surge in demand for radar systems and video sensors as automakers race to add driver assistance features and automated functions to cars....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-bosch-autos-mobility.html	Business Day	2017-07-04T08:12:29+0000
German new car registrations decreased by more than 3 percent to around 328,000 vehicles in June due to one fewer business day, an industry source said....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-germany-vehicleregistrations.html	Business Day	2017-07-04T08:12:29+0000
Private-equity backed French clothing retailer Vivarte, which is aiming to restructure more than 1.3 billion euros (0.77 billion pounds)of debt, has agreed to offload its Kookai brand to Australian company Magi as part of Vivarte's ongoing sell-of...	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-vivarte-debt.html	Business Day	2017-07-04T07:54:32+0000
Denmark is set to decide on its participation in the EU's banking union, it said on Tuesday, which could lead to closer ties with the bloc following Copenhagen's expanding role as a financial centre and Britain's decision to quit the bloc....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-denmark-eu-banking-union.html	Business Day	2017-07-04T07:54:29+0000
Bank of England official Ian McCafferty stuck to his view that interest rates should rise now in a newspaper interview published on Tuesday, saying that the economy has not slowed by as much as predicted....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-britain-boe-mccafferty.html	Business Day	2017-07-04T07:45:36+0000
Sweden's central bank took a step towards reversing course on Tuesday after more than two years of negative interest rates, saying it did not expect to cut borrowing costs again while not closing the door entirely on further easing....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-sweden-cenbank.html	Business Day	2017-07-04T07:42:29+0000
Sweden's SKF said on Tuesday it was being sued by German automaker Daimler AG in the wake of a 2014 EU settlement for violations of competition rules in the European bearings industry....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-skf-daimler.html	Business Day	2017-07-04T07:36:27+0000
Struggling Chinese tech group LeEco is under growing pressure from its creditors and business partners, with a court in Shanghai ordering a freeze on some of its assets over late payments to a bank....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-leeco-management.html	Business Day	2017-07-04T07:27:31+0000
U.S. President Donald Trump's protectionist approach to trade has the potential to ignite a trade war, the German DIHK Chambers of Commerce warned on Tuesday, adding that German companies were among the biggest job creators in America....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-germany-economy-dihk.html	Business Day	2017-07-04T07:27:29+0000
Samsung Electronics Co Ltd said on Tuesday it will invest at least $18.6 billion in South Korea to extend its lead in memory chips and next-generation smartphone displays, in a plan that promises to create almost half a million jobs....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-samsung-elec-chips.html	Business Day	2017-07-04T07:12:29+0000
Britain's 'bad bank', which is charged with winding down the assets of two failed lenders, said it expects to repay a significant part of the loans Bradford &amp; Bingley received when it was bailed out by March next year....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-ukar-results.html	Business Day	2017-07-04T07:03:29+0000
Oilfield services company Hunting Plc said on Tuesday its revenue for the first half was boosted by onshore drilling in the United States, particularly in shale oil regions such as the Permian basin in West Texas....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-hunting-shale.html	Business Day	2017-07-04T06:57:27+0000
British chip designer Imagination Technologies said it had made no progress in its battle with its biggest customer Apple , and the sale of the company triggered by the dispute was continuing with talks with potential buyers....	https://www.nytimes.com/reuters/2017/07/04/business/04reuters-imagntn-tchnlgs-results.html	Business Day	2017-07-04T06:45:31+0000
