The United States has given China a draft United Nations Security Council resolution that would impose new sanctions on North Korea over Pyongyang's intercontinental ballistic missile launch, U.N. diplomats said on Friday....	https://www.nytimes.com/reuters/2017/07/07/world/asia/07reuters-northkorea-missile-un.html	2017-07-07T07:27:36+0000	World
The insurer of London's Grenfell Tower, where at least 80 people died in a devastating fire, raised its estimate for property and liability insurance claims to 50 million pounds on Friday....	https://www.nytimes.com/reuters/2017/07/07/world/europe/07reuters-britain-fire-protector-forsik.html	2017-07-07T07:27:31+0000	World
A methane gas explosion on Friday ripped through an Arctic mine run by Russian miner Norilsk Nickel, killing three people and injuring several others, the company said in a statement....	https://www.nytimes.com/reuters/2017/07/07/world/europe/07reuters-russia-mine-blast.html	2017-07-07T07:21:42+0000	World
French police took thousands of migrants living in tents on the pavements of northern Paris to temporary lodgings in and around the city on Friday....	https://www.nytimes.com/reuters/2017/07/07/world/europe/07reuters-europe-migrants-paris.html	2017-07-07T07:21:39+0000	World
Disused military tunnels snake beneath the crater of Diamond Head, out of sight of the tourists lounging near the volcano on Waikiki Beach but very much on the mind of Gene Ward, a state representative from Honolulu....	https://www.nytimes.com/reuters/2017/07/07/world/asia/07reuters-northkorea-missiles-alaska-hawaii.html	2017-07-07T07:21:35+0000	World
Leaders from the world's top economies meet to forge a consensus on trade and climate change on Saturday after setting their staff to work through the night to find agreements that eluded them on the first day of their summit....	https://www.nytimes.com/reuters/2017/07/07/world/europe/07reuters-g20-germany.html	2017-07-07T07:12:35+0000	World
Rescue workers found the bodies of three people in the rubble of a five-story apartment building that partially collapsed south of Naples early Friday, firefighters said....	https://www.nytimes.com/aponline/2017/07/07/world/europe/ap-eu-italy-building-collapse.html	2017-07-07T07:09:57+0000	World
Four Arab countries isolating Qatar vowed Friday to take additional steps against the energy rich Gulf state after it refused to accept their demands over allegations that it supports extremist ideology....	https://www.nytimes.com/aponline/2017/07/07/world/middleeast/ap-ml-qatar.html	2017-07-07T07:06:49+0000	World
Talks on global trade at the Group of 20 summit proved very difficult and differences on climate change also were clear, German Chancellor Angela Merkel said Friday, as police and protesters clashed throughout the day in the summit's host city of ...	https://www.nytimes.com/aponline/2017/07/07/world/europe/ap-eu-germany-g20-summit.html	2017-07-07T07:00:50+0000	World
The Dutch cabinet said on Friday Turkey's Deputy Prime Minister Tugrul Turkes was not welcome to visit the Netherlands for a ceremony among Turkish expatriates to commemorate the anniversary of last year's failed military coup in Turkey....	https://www.nytimes.com/reuters/2017/07/07/world/europe/07reuters-netherlands-turkey.html	2017-07-07T06:54:29+0000	World
German firm Siemens said on Friday it had set up a task force to investigate reports that its turbines had been delivered to Crimea for use in Russian-built power plants....	https://www.nytimes.com/reuters/2017/07/07/world/europe/07reuters-ukraine-crisis-crimea-power-siemens.html	2017-07-07T06:48:28+0000	World
A diplomatic standoff between Qatar and four other Arab nations that accuse it of sponsoring terrorism has turned a spotlight on an opaque network of charities and prominent figures freely operating in the tiny Gulf country....	https://www.nytimes.com/aponline/2017/07/07/world/middleeast/ap-ml-qatar-terror-financing.html	2017-07-07T06:45:42+0000	World
Two Americans and a Spaniard were gored Friday during the first running of the bulls of this year's San Fermin festival, medical officials in the northern Spanish city of Pamplona said....	https://www.nytimes.com/aponline/2017/07/07/world/europe/ap-eu-spain-running-of-the-bulls.html	2017-07-07T06:45:40+0000	World
Pakistan's oil and gas regulator on Friday ordered a subsidiary of Royal Dutch Shell to pay about 257 million rupees ($2.4 million) in damages and compensation for a tanker explosion that killed more than 200 people....	https://www.nytimes.com/reuters/2017/07/07/world/asia/07reuters-pakistan-tanker.html	2017-07-07T06:45:32+0000	World
Paris authorities evacuated nearly 2,800 migrants Friday from ever-expanding makeshift street camps in the French capital, as Europe contends with an upsurge in new arrivals crossing the Mediterranean....	https://www.nytimes.com/aponline/2017/07/07/world/europe/ap-eu-france-migrants.html	2017-07-07T06:39:54+0000	World
Saudi Arabia's Interior Ministry says a Saudi security corporal has been killed and six security men wounded in a militant attack on their patrol in a restive town in the country's eastern province....	https://www.nytimes.com/aponline/2017/07/07/world/middleeast/ap-ml-saudi-arabia.html	2017-07-07T06:33:50+0000	World
In a meeting that ran longer than either side had planned, U.S. President Donald Trump and Russia's Vladimir Putin discussed alleged Russian meddling in the U.S. election on Friday but agreed to focus on better ties rather than litigating the past...	https://www.nytimes.com/reuters/2017/07/07/world/europe/07reuters-g20-germany-trump-putin.html	2017-07-07T06:30:31+0000	World
Canadian Prime Minister Justin Trudeau told a German newspaper on Friday the leaders of G20 countries meeting in Hamburg would tell U.S. President Donald Trump he should take the lead in addressing climate change....	https://www.nytimes.com/reuters/2017/07/07/world/europe/07reuters-g20-germany-canada-trudeau.html	2017-07-07T06:18:33+0000	World
China's first aircraft carrier sailed into Hong Kong waters on Friday, its latest show of growing military might at a time of rising regional tension....	https://www.nytimes.com/reuters/2017/07/07/world/asia/07reuters-china-carrier-hongkong.html	2017-07-07T06:18:31+0000	World
A regional director of Amnesty International and other senior rights activists detained in Turkey this week are at significant risk of torture, a U.N. human rights spokesman said on Friday....	https://www.nytimes.com/reuters/2017/07/07/world/europe/07reuters-turkey-security-detentions.html	2017-07-07T06:12:32+0000	World
Conversation starters and context, drawn from the day’s news in Australia....	https://www.nytimes.com/2017/07/07/world/australia/australia-tesla-lithium-ion-battery-north-korea.html	2017-07-07T05:52:30+0000	World
Police raided the headquarters of Korean Air Lines Co Ltd on Friday as part of an investigation into allegations that company funds were used to pay for construction work at the home of Chairman Cho Yang-ho....	https://www.nytimes.com/reuters/2017/07/07/world/asia/07reuters-korean-air-probe.html	2017-07-07T05:39:29+0000	World
Tesla announced on Friday it will build the world's largest lithium-ion battery in southern Australia, part of a bid to solve an energy crisis that has led to ongoing blackouts across the region....	https://www.nytimes.com/aponline/2017/07/07/world/asia/ap-as-australia-tesla-giant-battery.html	2017-07-07T05:30:40+0000	World
A Chinese court on Friday jailed a labor activist for 4-1/2 years following more than two years in detention on a subversion charge over a published account of the Tiananmen crackdown on pro-democracy protesters in 1989....	https://www.nytimes.com/reuters/2017/07/07/world/europe/07reuters-china-labour.html	2017-07-07T05:24:34+0000	World
Canada on Friday formally apologized to a Canadian man held at the U.S. military base in Guantanamo, Cuba, for a decade and said it had reached a financial settlement with him, acknowledging officials had played a role in the abuse he suffered....	https://www.nytimes.com/reuters/2017/07/07/world/asia/07reuters-canada-guantanamo-khadr.html	2017-07-07T05:18:29+0000	World
China's imprisoned Nobel Peace Prize laureate Liu Xiaobo's two brothers are being allowed to travel to a northeastern city to visit him in a hospital as concerns mount over his deteriorating health....	https://www.nytimes.com/aponline/2017/07/07/world/asia/ap-as-china-jailed-nobel-laureate.html	2017-07-07T05:03:50+0000	World
Samsung Electronics is on a roll thanks to booming sales of memory chips required by the increasingly data-based economy....	https://www.nytimes.com/aponline/2017/07/07/world/asia/ap-as-skorea-earns-samsung-electronics.html	2017-07-07T04:57:40+0000	World
A Delta Air Lines passenger was charged on Friday with instigating a mid-air brawl with flight attendants and other passengers who fought desperately to restrain him as he tried opening the exit door of a plane bound from Seattle to China....	https://www.nytimes.com/reuters/2017/07/07/world/asia/07reuters-usa-airplane-disturbance.html	2017-07-07T04:51:31+0000	World
Two U.S bombers have flown over the disputed South China Sea, the U.S. Air Force said on Friday, asserting the right to treat the region as international territory despite China's claim to virtually all of the waterway....	https://www.nytimes.com/reuters/2017/07/07/world/asia/07reuters-usa-china-southchinasea.html	2017-07-07T04:45:32+0000	World
Widespread flooding in southern and central China has left dozens of people dead or missing in recent weeks, destroyed property and sparked public anger over a lack of information and the slow pace of recovery....	https://www.nytimes.com/aponline/2017/07/07/world/asia/ap-as-china-floods.html	2017-07-07T04:42:45+0000	World
At least 28 inmates were killed when a brutal fight broke out in a prison in the Mexican Pacific resort of Acapulco on Thursday, one of the worst outbreaks of violence in the country's troubled penal system in recent years....	https://www.nytimes.com/reuters/2017/07/07/world/americas/07reuters-mexico-violence.html	2017-07-07T04:39:29+0000	World
Thailand's former prime minister Yingluck Shinawatra arrived at a Bangkok court to shouts of encouragement from her supporters on Friday, two weeks before the final stages of a case about her involvement in a ruinously expensive state rice subsidy...	https://www.nytimes.com/reuters/2017/07/07/world/asia/07reuters-thailand-politics-yingluck.html	2017-07-07T04:27:30+0000	World
